Wk,Home,Away,points_home,points_away,home_team_goal_count,away_team_goal_count,average_goals_per_match_home,average_goals_per_match_away,points_per_game_home,points_per_game_away,home_xG_total,away_xG_total,home_xG_average,away_xG_average,btts_home_total,btts_away_total,btts_home_percentage,btts_away_percentage,points_per_goal_home,points_per_goal_away,goal_difference_home,goal_difference_away,goal_difference_home_per_game,goal_difference_away_per_game,label
24,2,6,26.0,17.0,26.0,18.0,1.0833333333333333,0.75,1.0833333333333333,0.7083333333333334,19.0,14.0,0.7916666666666666,0.5833333333333334,12.0,10.0,0.5,0.4166666666666667,1.0,0.9444444444444444,-6.0,-21.0,-0.25,-0.875,1
24,13,8,29.0,21.0,27.0,21.0,1.125,0.875,1.2083333333333333,0.875,15.0,11.0,0.625,0.4583333333333333,14.0,11.0,0.5833333333333334,0.4583333333333333,1.0740740740740742,1.0,-5.0,-22.0,-0.20833333333333334,-0.9166666666666666,1
24,5,3,33.0,19.0,41.0,25.0,1.7083333333333333,1.0416666666666667,1.375,0.7916666666666666,18.0,12.0,0.75,0.5,18.0,15.0,0.75,0.625,0.8048780487804879,0.76,-10.0,-27.0,-0.4166666666666667,-1.125,1
24,17,15,48.0,51.0,47.0,56.0,1.9583333333333333,2.3333333333333335,2.0,2.125,30.0,41.0,1.25,1.7083333333333333,16.0,11.0,0.6666666666666666,0.4583333333333333,1.0212765957446808,0.9107142857142857,19.0,34.0,0.7916666666666666,1.4166666666666667,1
24,16,9,40.0,31.0,32.0,29.0,1.3333333333333333,1.2083333333333333,1.6666666666666667,1.2916666666666667,22.0,20.0,0.9166666666666666,0.8333333333333334,13.0,13.0,0.5416666666666666,0.5416666666666666,1.25,1.0689655172413792,-6.0,-7.0,-0.25,-0.2916666666666667,1
24,11,12,17.0,55.0,18.0,59.0,0.75,2.4583333333333335,0.7083333333333334,2.2916666666666665,11.0,41.0,0.4583333333333333,1.7083333333333333,11.0,16.0,0.4583333333333333,0.6666666666666666,0.9444444444444444,0.9322033898305084,-19.0,29.0,-0.7916666666666666,1.2083333333333333,2
24,0,4,26.0,57.0,26.0,71.0,1.0833333333333333,2.9583333333333335,1.0833333333333333,2.375,15.0,52.0,0.625,2.1666666666666665,12.0,4.0,0.5,0.16666666666666666,1.0,0.8028169014084507,-15.0,64.0,-0.625,2.6666666666666665,1
24,10,7,25.0,39.0,22.0,42.0,0.9166666666666666,1.75,1.0416666666666667,1.625,21.0,33.0,0.875,1.375,13.0,14.0,0.5416666666666666,0.5833333333333334,1.1363636363636365,0.9285714285714286,-14.0,11.0,-0.5833333333333334,0.4583333333333333,2
25,8,10,22.0,26.0,21.0,22.0,0.84,0.88,0.88,1.04,11.0,22.0,0.44,0.88,11.0,13.0,0.44,0.52,1.0476190476190477,1.1818181818181819,-22.0,-14.0,-0.88,-0.56,0
25,0,7,27.0,40.0,27.0,43.0,1.08,1.72,1.08,1.6,15.0,35.0,0.6,1.4,13.0,15.0,0.52,0.6,1.0,0.9302325581395349,-15.0,11.0,-0.6,0.44,0
25,15,13,52.0,30.0,57.0,28.0,2.28,1.12,2.08,1.2,43.0,15.0,1.72,0.6,12.0,15.0,0.48,0.6,0.9122807017543859,1.0714285714285714,34.0,-5.0,1.36,-0.2,0
25,12,2,58.0,26.0,62.0,27.0,2.48,1.08,2.32,1.04,44.0,19.0,1.76,0.76,17.0,13.0,0.68,0.52,0.9354838709677419,0.9629629629629629,31.0,-8.0,1.24,-0.32,1
25,14,5,48.0,33.0,39.0,41.0,1.56,1.64,1.92,1.32,26.0,18.0,1.04,0.72,15.0,18.0,0.6,0.72,1.2307692307692308,0.8048780487804879,9.0,-11.0,0.36,-0.44,1
25,9,17,31.0,51.0,30.0,50.0,1.2,2.0,1.24,2.04,21.0,31.0,0.84,1.24,14.0,17.0,0.56,0.68,1.0333333333333334,1.02,-9.0,21.0,-0.36,0.84,2
25,4,1,60.0,23.0,74.0,28.0,2.96,1.12,2.4,0.92,58.0,17.0,2.32,0.68,5.0,17.0,0.2,0.68,0.8108108108108109,0.8214285714285714,65.0,-14.0,2.6,-0.56,1
25,3,6,19.0,20.0,25.0,19.0,1.0,0.76,0.76,0.8,13.0,15.0,0.52,0.6,15.0,10.0,0.6,0.4,0.76,1.0526315789473684,-28.0,-20.0,-1.12,-0.8,2
26,5,4,33.0,63.0,43.0,77.0,1.6538461538461537,2.9615384615384617,1.2692307692307692,2.423076923076923,19.0,61.0,0.7307692307692307,2.3461538461538463,19.0,6.0,0.7307692307692307,0.23076923076923078,0.7674418604651163,0.8181818181818182,-12.0,66.0,-0.46153846153846156,2.5384615384615383,2
26,11,0,20.0,27.0,19.0,27.0,0.7307692307692307,1.0384615384615385,0.7692307692307693,1.0384615384615385,12.0,15.0,0.46153846153846156,0.5769230769230769,11.0,13.0,0.4230769230769231,0.5,1.0526315789473684,1.0,-18.0,-16.0,-0.6923076923076923,-0.6153846153846154,1
26,13,9,33.0,31.0,32.0,33.0,1.2307692307692308,1.2692307692307692,1.2692307692307692,1.1923076923076923,17.0,22.0,0.6538461538461539,0.8461538461538461,16.0,15.0,0.6153846153846154,0.5769230769230769,1.03125,0.9393939393939394,-4.0,-10.0,-0.15384615384615385,-0.38461538461538464,1
26,1,10,24.0,27.0,28.0,22.0,1.0769230769230769,0.8461538461538461,0.9230769230769231,1.0384615384615385,17.0,23.0,0.6538461538461539,0.8846153846153846,17.0,13.0,0.6538461538461539,0.5,0.8571428571428571,1.2272727272727273,-14.0,-14.0,-0.5384615384615384,-0.5384615384615384,0
26,3,8,22.0,22.0,26.0,21.0,1.0,0.8076923076923077,0.8461538461538461,0.8461538461538461,14.0,12.0,0.5384615384615384,0.46153846153846156,15.0,11.0,0.5769230769230769,0.4230769230769231,0.8461538461538461,1.0476190476190477,-27.0,-23.0,-1.0384615384615385,-0.8846153846153846,1
26,7,12,40.0,61.0,43.0,63.0,1.6538461538461537,2.423076923076923,1.5384615384615385,2.3461538461538463,35.0,46.0,1.3461538461538463,1.7692307692307692,15.0,17.0,0.5769230769230769,0.6538461538461539,0.9302325581395349,0.9682539682539683,10.0,32.0,0.38461538461538464,1.2307692307692308,2
26,2,16,27.0,41.0,27.0,32.0,1.0384615384615385,1.2307692307692308,1.0384615384615385,1.5769230769230769,20.0,22.0,0.7692307692307693,0.8461538461538461,13.0,13.0,0.5,0.5,1.0,1.28125,-8.0,-6.0,-0.3076923076923077,-0.23076923076923078,0
26,6,15,20.0,55.0,20.0,59.0,0.7692307692307693,2.269230769230769,0.7692307692307693,2.1153846153846154,15.0,44.0,0.5769230769230769,1.6923076923076923,11.0,13.0,0.4230769230769231,0.5,1.0,0.9322033898305084,-21.0,35.0,-0.8076923076923077,1.3461538461538463,2
26,17,14,51.0,51.0,50.0,40.0,1.9230769230769231,1.5384615384615385,1.9615384615384615,1.9615384615384615,31.0,26.0,1.1923076923076923,1.0,17.0,15.0,0.6538461538461539,0.5769230769230769,1.02,1.275,20.0,10.0,0.7692307692307693,0.38461538461538464,2
27,10,2,30.0,27.0,24.0,27.0,0.8888888888888888,1.0,1.1111111111111112,1.0,24.0,20.0,0.8888888888888888,0.7407407407407407,13.0,13.0,0.48148148148148145,0.48148148148148145,1.25,1.0,-12.0,-10.0,-0.4444444444444444,-0.37037037037037035,1
27,0,5,30.0,33.0,30.0,43.0,1.1111111111111112,1.5925925925925926,1.1111111111111112,1.2222222222222223,16.0,19.0,0.5925925925925926,0.7037037037037037,13.0,19.0,0.48148148148148145,0.7037037037037037,1.0,0.7674418604651163,-13.0,-15.0,-0.48148148148148145,-0.5555555555555556,1
27,14,6,54.0,20.0,41.0,20.0,1.5185185185185186,0.7407407407407407,2.0,0.7407407407407407,27.0,15.0,1.0,0.5555555555555556,15.0,11.0,0.5555555555555556,0.4074074074074074,1.3170731707317074,1.0,11.0,-22.0,0.4074074074074074,-0.8148148148148148,1
27,9,11,32.0,21.0,33.0,19.0,1.2222222222222223,0.7037037037037037,1.1851851851851851,0.7777777777777778,23.0,12.0,0.8518518518518519,0.4444444444444444,15.0,11.0,0.5555555555555556,0.4074074074074074,0.9696969696969697,1.105263157894737,-10.0,-18.0,-0.37037037037037035,-0.6666666666666666,0
27,7,13,40.0,36.0,44.0,35.0,1.6296296296296295,1.2962962962962963,1.4814814814814814,1.3333333333333333,36.0,18.0,1.3333333333333333,0.6666666666666666,16.0,17.0,0.5925925925925926,0.6296296296296297,0.9090909090909091,1.0285714285714285,8.0,-2.0,0.2962962962962963,-0.07407407407407407,2
27,4,15,66.0,55.0,80.0,61.0,2.962962962962963,2.259259259259259,2.4444444444444446,2.037037037037037,63.0,45.0,2.3333333333333335,1.6666666666666667,7.0,14.0,0.25925925925925924,0.5185185185185185,0.825,0.9016393442622951,67.0,34.0,2.4814814814814814,1.2592592592592593,1
27,16,1,41.0,27.0,33.0,30.0,1.2222222222222223,1.1111111111111112,1.5185185185185186,1.0,24.0,18.0,0.8888888888888888,0.6666666666666666,14.0,18.0,0.5185185185185185,0.6666666666666666,1.2424242424242424,0.9,-7.0,-13.0,-0.25925925925925924,-0.48148148148148145,2
27,12,3,64.0,22.0,68.0,26.0,2.5185185185185186,0.9629629629629629,2.3703703703703702,0.8148148148148148,50.0,14.0,1.8518518518518519,0.5185185185185185,17.0,15.0,0.6296296296296297,0.5555555555555556,0.9411764705882353,0.8461538461538461,37.0,-32.0,1.3703703703703705,-1.1851851851851851,1
27,8,17,23.0,52.0,23.0,52.0,0.8518518518518519,1.9259259259259258,0.8518518518518519,1.9259259259259258,13.0,32.0,0.48148148148148145,1.1851851851851851,12.0,18.0,0.4444444444444444,0.6666666666666666,1.0,1.0,-23.0,20.0,-0.8518518518518519,0.7407407407407407,0
28,13,4,36.0,69.0,36.0,83.0,1.2857142857142858,2.9642857142857144,1.2857142857142858,2.4642857142857144,18.0,65.0,0.6428571428571429,2.3214285714285716,18.0,8.0,0.6428571428571429,0.2857142857142857,1.0,0.8313253012048193,-4.0,69.0,-0.14285714285714285,2.4642857142857144,2
28,14,12,55.0,65.0,44.0,71.0,1.5714285714285714,2.5357142857142856,1.9642857142857142,2.3214285714285716,30.0,51.0,1.0714285714285714,1.8214285714285714,16.0,18.0,0.5714285714285714,0.6428571428571429,1.25,0.9154929577464789,11.0,37.0,0.39285714285714285,1.3214285714285714,0
28,1,7,28.0,41.0,31.0,45.0,1.1071428571428572,1.6071428571428572,1.0,1.4642857142857142,18.0,37.0,0.6428571428571429,1.3214285714285714,19.0,17.0,0.6785714285714286,0.6071428571428571,0.9032258064516129,0.9111111111111111,-13.0,8.0,-0.4642857142857143,0.2857142857142857,0
28,17,16,55.0,41.0,55.0,34.0,1.9642857142857142,1.2142857142857142,1.9642857142857142,1.4642857142857142,33.0,25.0,1.1785714285714286,0.8928571428571429,19.0,15.0,0.6785714285714286,0.5357142857142857,1.0,1.2058823529411764,22.0,-9.0,0.7857142857142857,-0.32142857142857145,1
28,15,8,58.0,23.0,63.0,23.0,2.25,0.8214285714285714,2.0714285714285716,0.8214285714285714,47.0,13.0,1.6785714285714286,0.4642857142857143,14.0,12.0,0.5,0.42857142857142855,0.9206349206349206,1.0,36.0,-25.0,1.2857142857142858,-0.8928571428571429,1
28,6,0,20.0,33.0,20.0,31.0,0.7142857142857143,1.1071428571428572,0.7142857142857143,1.1785714285714286,16.0,17.0,0.5714285714285714,0.6071428571428571,11.0,13.0,0.39285714285714285,0.4642857142857143,1.0,1.064516129032258,-23.0,-12.0,-0.8214285714285714,-0.42857142857142855,2
28,11,10,22.0,31.0,20.0,25.0,0.7142857142857143,0.8928571428571429,0.7857142857142857,1.1071428571428572,13.0,24.0,0.4642857142857143,0.8571428571428571,12.0,14.0,0.42857142857142855,0.5,1.1,1.24,-18.0,-12.0,-0.6428571428571429,-0.42857142857142855,0
28,3,2,22.0,30.0,26.0,29.0,0.9285714285714286,1.0357142857142858,0.7857142857142857,1.0714285714285714,14.0,21.0,0.5,0.75,15.0,13.0,0.5357142857142857,0.4642857142857143,0.8461538461538461,1.0344827586206897,-34.0,-8.0,-1.2142857142857142,-0.2857142857142857,2
28,5,9,33.0,35.0,44.0,35.0,1.5714285714285714,1.25,1.1785714285714286,1.25,20.0,23.0,0.7142857142857143,0.8214285714285714,20.0,16.0,0.7142857142857143,0.5714285714285714,0.75,1.0,-16.0,-9.0,-0.5714285714285714,-0.32142857142857145,2
29,0,8,36.0,23.0,35.0,23.0,1.206896551724138,0.7931034482758621,1.2413793103448276,0.7931034482758621,19.0,13.0,0.6551724137931034,0.4482758620689655,13.0,12.0,0.4482758620689655,0.41379310344827586,1.0285714285714285,1.0,-8.0,-29.0,-0.27586206896551724,-1.0,1
29,7,3,42.0,23.0,46.0,27.0,1.5862068965517242,0.9310344827586207,1.4482758620689655,0.7931034482758621,39.0,15.0,1.3448275862068966,0.5172413793103449,18.0,16.0,0.6206896551724138,0.5517241379310345,0.9130434782608695,0.8518518518518519,8.0,-34.0,0.27586206896551724,-1.1724137931034482,0
29,4,11,72.0,22.0,85.0,21.0,2.9310344827586206,0.7241379310344828,2.4827586206896552,0.7586206896551724,67.0,13.0,2.310344827586207,0.4482758620689655,9.0,13.0,0.3103448275862069,0.4482758620689655,0.8470588235294118,1.0476190476190477,70.0,-19.0,2.413793103448276,-0.6551724137931034,1
29,9,14,35.0,58.0,35.0,46.0,1.206896551724138,1.5862068965517242,1.206896551724138,2.0,23.0,31.0,0.7931034482758621,1.0689655172413792,16.0,16.0,0.5517241379310345,0.5517241379310345,1.0,1.2608695652173914,-11.0,13.0,-0.3793103448275862,0.4482758620689655,2
29,10,13,34.0,36.0,28.0,37.0,0.9655172413793104,1.2758620689655173,1.1724137931034482,1.2413793103448276,25.0,18.0,0.8620689655172413,0.6206896551724138,15.0,19.0,0.5172413793103449,0.6551724137931034,1.2142857142857142,0.972972972972973,-10.0,-6.0,-0.3448275862068966,-0.20689655172413793,1
29,16,5,44.0,33.0,35.0,44.0,1.206896551724138,1.5172413793103448,1.5172413793103448,1.1379310344827587,28.0,20.0,0.9655172413793104,0.6896551724137931,15.0,20.0,0.5172413793103449,0.6896551724137931,1.2571428571428571,0.75,-8.0,-17.0,-0.27586206896551724,-0.5862068965517241,1
29,12,1,68.0,28.0,73.0,31.0,2.5172413793103448,1.0689655172413792,2.3448275862068964,0.9655172413793104,52.0,18.0,1.793103448275862,0.6206896551724138,18.0,19.0,0.6206896551724138,0.6551724137931034,0.9315068493150684,0.9032258064516129,39.0,-15.0,1.3448275862068966,-0.5172413793103449,1
29,2,15,30.0,61.0,30.0,67.0,1.0344827586206897,2.310344827586207,1.0344827586206897,2.103448275862069,22.0,49.0,0.7586206896551724,1.6896551724137931,14.0,15.0,0.4827586206896552,0.5172413793103449,1.0,0.9104477611940298,-11.0,39.0,-0.3793103448275862,1.3448275862068966,2
29,6,17,23.0,55.0,22.0,56.0,0.7586206896551724,1.9310344827586208,0.7931034482758621,1.896551724137931,17.0,33.0,0.5862068965517241,1.1379310344827587,12.0,20.0,0.41379310344827586,0.6896551724137931,1.0454545454545454,0.9821428571428571,-22.0,21.0,-0.7586206896551724,0.7241379310344828,1
23,3,11,26.0,22.0,30.0,21.0,1.3043478260869565,0.9130434782608695,1.1304347826086956,0.9565217391304348,16.0,13.0,0.6956521739130435,0.5652173913043478,16.0,13.0,0.6956521739130435,0.5652173913043478,0.8666666666666667,1.0476190476190477,-31.0,-22.0,-1.3478260869565217,-0.9565217391304348,1
25,16,11,44.0,25.0,35.0,22.0,1.4,0.88,1.76,1.0,29.0,14.0,1.16,0.56,15.0,13.0,0.6,0.52,1.2571428571428571,1.1363636363636365,-9.0,-21.0,-0.36,-0.84,2
30,14,11,61.0,25.0,48.0,22.0,1.6,0.7333333333333333,2.033333333333333,0.8333333333333334,32.0,14.0,1.0666666666666667,0.4666666666666667,16.0,13.0,0.5333333333333333,0.43333333333333335,1.2708333333333333,1.1363636363636365,15.0,-23.0,0.5,-0.7666666666666667,1
30,9,4,35.0,75.0,35.0,86.0,1.1666666666666667,2.8666666666666667,1.1666666666666667,2.5,24.0,69.0,0.8,2.3,16.0,9.0,0.5333333333333333,0.3,1.0,0.872093023255814,-12.0,71.0,-0.4,2.3666666666666667,2
30,17,10,58.0,34.0,58.0,29.0,1.9333333333333333,0.9666666666666667,1.9333333333333333,1.1333333333333333,35.0,26.0,1.1666666666666667,0.8666666666666667,21.0,16.0,0.7,0.5333333333333333,1.0,1.1724137931034482,22.0,-11.0,0.7333333333333333,-0.36666666666666664,1
30,1,6,28.0,26.0,31.0,24.0,1.0333333333333334,0.8,0.9333333333333333,0.8666666666666667,19.0,18.0,0.6333333333333333,0.6,19.0,12.0,0.6333333333333333,0.4,0.9032258064516129,1.0833333333333333,-17.0,-20.0,-0.5666666666666667,-0.6666666666666666,2
30,5,12,33.0,71.0,45.0,75.0,1.5,2.5,1.1,2.3666666666666667,21.0,54.0,0.7,1.8,21.0,19.0,0.7,0.6333333333333333,0.7333333333333333,0.9466666666666667,-18.0,40.0,-0.6,1.3333333333333333,2
30,8,16,26.0,44.0,24.0,35.0,0.8,1.1666666666666667,0.8666666666666667,1.4666666666666666,13.0,29.0,0.43333333333333335,0.9666666666666667,12.0,15.0,0.4,0.5,1.0833333333333333,1.2571428571428571,-28.0,-10.0,-0.9333333333333333,-0.3333333333333333,1
30,15,7,64.0,42.0,69.0,47.0,2.3,1.5666666666666667,2.1333333333333333,1.4,50.0,39.0,1.6666666666666667,1.3,16.0,19.0,0.5333333333333333,0.6333333333333333,0.927536231884058,0.8936170212765957,40.0,7.0,1.3333333333333333,0.23333333333333334,1
30,13,2,36.0,33.0,37.0,31.0,1.2333333333333334,1.0333333333333334,1.2,1.1,18.0,22.0,0.6,0.7333333333333333,19.0,14.0,0.6333333333333333,0.4666666666666667,0.972972972972973,1.064516129032258,-7.0,-10.0,-0.23333333333333334,-0.3333333333333333,2
30,3,0,29.0,36.0,31.0,35.0,1.0333333333333334,1.1666666666666667,0.9666666666666667,1.2,17.0,19.0,0.5666666666666667,0.6333333333333333,16.0,13.0,0.5333333333333333,0.43333333333333335,0.9354838709677419,1.0285714285714285,-30.0,-9.0,-1.0,-0.3,1
31,7,9,45.0,35.0,48.0,35.0,1.5483870967741935,1.1290322580645162,1.4516129032258065,1.1290322580645162,41.0,24.0,1.3225806451612903,0.7741935483870968,19.0,16.0,0.6129032258064516,0.5161290322580645,0.9375,1.0,8.0,-13.0,0.25806451612903225,-0.41935483870967744,1
31,4,6,78.0,26.0,89.0,24.0,2.870967741935484,0.7741935483870968,2.5161290322580645,0.8387096774193549,71.0,19.0,2.2903225806451615,0.6129032258064516,9.0,12.0,0.2903225806451613,0.3870967741935484,0.8764044943820225,1.0833333333333333,74.0,-23.0,2.3870967741935485,-0.7419354838709677,1
31,2,14,34.0,62.0,32.0,49.0,1.032258064516129,1.5806451612903225,1.096774193548387,2.0,23.0,32.0,0.7419354838709677,1.032258064516129,15.0,17.0,0.4838709677419355,0.5483870967741935,1.0625,1.2653061224489797,-10.0,15.0,-0.3225806451612903,0.4838709677419355,0
31,11,17,26.0,59.0,23.0,59.0,0.7419354838709677,1.903225806451613,0.8387096774193549,1.903225806451613,15.0,37.0,0.4838709677419355,1.1935483870967742,14.0,22.0,0.45161290322580644,0.7096774193548387,1.1304347826086956,1.0,-23.0,22.0,-0.7419354838709677,0.7096774193548387,0
31,10,5,35.0,34.0,32.0,48.0,1.032258064516129,1.5483870967741935,1.1290322580645162,1.096774193548387,28.0,22.0,0.9032258064516129,0.7096774193548387,17.0,22.0,0.5483870967741935,0.7096774193548387,1.09375,0.7083333333333334,-11.0,-18.0,-0.3548387096774194,-0.5806451612903226,0
31,0,16,36.0,47.0,36.0,37.0,1.1612903225806452,1.1935483870967742,1.1612903225806452,1.5161290322580645,20.0,30.0,0.6451612903225806,0.967741935483871,14.0,16.0,0.45161290322580644,0.5161290322580645,1.0,1.2702702702702702,-10.0,-9.0,-0.3225806451612903,-0.2903225806451613,2
31,12,8,74.0,26.0,79.0,26.0,2.5483870967741935,0.8387096774193549,2.3870967741935485,0.8387096774193549,55.0,14.0,1.7741935483870968,0.45161290322580644,20.0,13.0,0.6451612903225806,0.41935483870967744,0.9367088607594937,1.0,42.0,-30.0,1.3548387096774193,-0.967741935483871,1
31,3,15,29.0,67.0,32.0,72.0,1.032258064516129,2.3225806451612905,0.9354838709677419,2.161290322580645,18.0,54.0,0.5806451612903226,1.7419354838709677,17.0,17.0,0.5483870967741935,0.5483870967741935,0.90625,0.9305555555555556,-32.0,42.0,-1.032258064516129,1.3548387096774193,2
31,1,13,31.0,36.0,34.0,38.0,1.096774193548387,1.2258064516129032,1.0,1.1612903225806452,20.0,20.0,0.6451612903225806,0.6451612903225806,20.0,20.0,0.6451612903225806,0.6451612903225806,0.9117647058823529,0.9473684210526315,-15.0,-9.0,-0.4838709677419355,-0.2903225806451613,1
32,5,1,35.0,32.0,49.0,35.0,1.53125,1.09375,1.09375,1.0,23.0,21.0,0.71875,0.65625,23.0,21.0,0.71875,0.65625,0.7142857142857143,0.9142857142857143,-18.0,-15.0,-0.5625,-0.46875,0
32,14,3,62.0,32.0,50.0,34.0,1.5625,1.0625,1.9375,1.0,34.0,19.0,1.0625,0.59375,18.0,18.0,0.5625,0.5625,1.24,0.9411764705882353,14.0,-31.0,0.4375,-0.96875,2
32,6,7,27.0,46.0,25.0,49.0,0.78125,1.53125,0.84375,1.4375,20.0,42.0,0.625,1.3125,13.0,20.0,0.40625,0.625,1.08,0.9387755102040817,-23.0,8.0,-0.71875,0.25,0
32,8,2,29.0,34.0,28.0,32.0,0.875,1.0,0.90625,1.0625,16.0,23.0,0.5,0.71875,13.0,15.0,0.40625,0.46875,1.0357142857142858,1.0625,-28.0,-12.0,-0.875,-0.375,1
32,13,11,36.0,29.0,39.0,25.0,1.21875,0.78125,1.125,0.90625,21.0,16.0,0.65625,0.5,21.0,15.0,0.65625,0.46875,0.9230769230769231,1.16,-10.0,-22.0,-0.3125,-0.6875,2
32,9,0,38.0,36.0,36.0,36.0,1.125,1.125,1.1875,1.125,25.0,20.0,0.78125,0.625,16.0,14.0,0.5,0.4375,1.0555555555555556,1.0,-12.0,-11.0,-0.375,-0.34375,1
32,17,4,60.0,79.0,61.0,91.0,1.90625,2.84375,1.875,2.46875,38.0,72.0,1.1875,2.25,23.0,10.0,0.71875,0.3125,0.9836065573770492,0.8681318681318682,22.0,74.0,0.6875,2.3125,0
32,16,10,47.0,38.0,38.0,34.0,1.1875,1.0625,1.46875,1.1875,31.0,29.0,0.96875,0.90625,17.0,18.0,0.53125,0.5625,1.236842105263158,1.1176470588235294,-10.0,-10.0,-0.3125,-0.3125,2
32,15,12,68.0,75.0,74.0,81.0,2.3125,2.53125,2.125,2.34375,56.0,56.0,1.75,1.75,18.0,21.0,0.5625,0.65625,0.918918918918919,0.9259259259259259,42.0,42.0,1.3125,1.3125,0
33,0,15,36.0,71.0,36.0,75.0,1.0909090909090908,2.272727272727273,1.0909090909090908,2.1515151515151514,20.0,56.0,0.6060606060606061,1.696969696969697,14.0,18.0,0.42424242424242425,0.5454545454545454,1.0,0.9466666666666667,-12.0,43.0,-0.36363636363636365,1.303030303030303,2
33,7,17,47.0,61.0,51.0,63.0,1.5454545454545454,1.9090909090909092,1.4242424242424243,1.8484848484848484,43.0,39.0,1.303030303030303,1.1818181818181819,21.0,24.0,0.6363636363636364,0.7272727272727273,0.9215686274509803,0.9682539682539683,8.0,22.0,0.24242424242424243,0.6666666666666666,0
33,12,9,78.0,38.0,84.0,38.0,2.5454545454545454,1.1515151515151516,2.3636363636363638,1.1515151515151516,58.0,27.0,1.7575757575757576,0.8181818181818182,22.0,17.0,0.6666666666666666,0.5151515151515151,0.9285714285714286,1.0,43.0,-13.0,1.303030303030303,-0.3939393939393939,1
33,5,8,36.0,30.0,50.0,29.0,1.5151515151515151,0.8787878787878788,1.0909090909090908,0.9090909090909091,24.0,17.0,0.7272727272727273,0.5151515151515151,24.0,14.0,0.7272727272727273,0.42424242424242425,0.72,1.0344827586206897,-18.0,-28.0,-0.5454545454545454,-0.8484848484848485,0
33,3,16,32.0,50.0,35.0,40.0,1.0606060606060606,1.2121212121212122,0.9696969696969697,1.5151515151515151,20.0,32.0,0.6060606060606061,0.9696969696969697,19.0,18.0,0.5757575757575758,0.5454545454545454,0.9142857142857143,1.25,-32.0,-9.0,-0.9696969696969697,-0.2727272727272727,2
33,1,2,35.0,34.0,37.0,32.0,1.121212121212121,0.9696969696969697,1.0606060606060606,1.0303030303030303,22.0,23.0,0.6666666666666666,0.696969696969697,21.0,15.0,0.6363636363636364,0.45454545454545453,0.9459459459459459,1.0625,-13.0,-14.0,-0.3939393939393939,-0.42424242424242425,1
33,4,10,82.0,38.0,96.0,34.0,2.909090909090909,1.0303030303030303,2.484848484848485,1.1515151515151516,76.0,29.0,2.303030303030303,0.8787878787878788,10.0,18.0,0.30303030303030304,0.5454545454545454,0.8541666666666666,1.1176470588235294,79.0,-15.0,2.393939393939394,-0.45454545454545453,1
33,11,6,32.0,27.0,27.0,25.0,0.8181818181818182,0.7575757575757576,0.9696969696969697,0.8181818181818182,16.0,21.0,0.48484848484848486,0.6363636363636364,15.0,13.0,0.45454545454545453,0.3939393939393939,1.1851851851851851,1.08,-20.0,-25.0,-0.6060606060606061,-0.7575757575757576,1
33,14,13,65.0,36.0,53.0,39.0,1.606060606060606,1.1818181818181819,1.9696969696969697,1.0909090909090908,36.0,21.0,1.0909090909090908,0.6363636363636364,18.0,21.0,0.5454545454545454,0.6363636363636364,1.2264150943396226,0.9230769230769231,17.0,-13.0,0.5151515151515151,-0.3939393939393939,1
34,10,0,41.0,36.0,37.0,37.0,1.088235294117647,1.088235294117647,1.2058823529411764,1.0588235294117647,30.0,20.0,0.8823529411764706,0.5882352941176471,19.0,15.0,0.5588235294117647,0.4411764705882353,1.1081081081081081,0.972972972972973,-13.0,-14.0,-0.38235294117647056,-0.4117647058823529,1
34,13,5,36.0,39.0,41.0,53.0,1.2058823529411764,1.5588235294117647,1.0588235294117647,1.1470588235294117,22.0,25.0,0.6470588235294118,0.7352941176470589,22.0,25.0,0.6470588235294118,0.7352941176470589,0.8780487804878049,0.7358490566037735,-14.0,-17.0,-0.4117647058823529,-0.5,2
34,17,1,61.0,38.0,64.0,40.0,1.8823529411764706,1.1764705882352942,1.7941176470588236,1.1176470588235294,40.0,23.0,1.1764705882352942,0.6764705882352942,25.0,22.0,0.7352941176470589,0.6470588235294118,0.953125,0.95,20.0,-11.0,0.5882352941176471,-0.3235294117647059,2
34,16,4,51.0,83.0,42.0,98.0,1.2352941176470589,2.8823529411764706,1.5,2.4411764705882355,34.0,78.0,1.0,2.2941176470588234,19.0,11.0,0.5588235294117647,0.3235294117647059,1.2142857142857142,0.8469387755102041,-9.0,79.0,-0.2647058823529412,2.323529411764706,0
34,15,14,71.0,68.0,76.0,55.0,2.235294117647059,1.6176470588235294,2.088235294117647,2.0,57.0,37.0,1.6764705882352942,1.088235294117647,19.0,19.0,0.5588235294117647,0.5588235294117647,0.9342105263157895,1.2363636363636363,42.0,18.0,1.2352941176470589,0.5294117647058824,2
34,6,12,27.0,81.0,26.0,86.0,0.7647058823529411,2.5294117647058822,0.7941176470588235,2.3823529411764706,23.0,60.0,0.6764705882352942,1.7647058823529411,14.0,23.0,0.4117647058823529,0.6764705882352942,1.0384615384615385,0.9418604651162791,-26.0,44.0,-0.7647058823529411,1.2941176470588236,2
34,2,11,34.0,35.0,33.0,30.0,0.9705882352941176,0.8823529411764706,1.0,1.0294117647058822,24.0,17.0,0.7058823529411765,0.5,16.0,16.0,0.47058823529411764,0.47058823529411764,1.0303030303030303,1.1666666666666667,-16.0,-18.0,-0.47058823529411764,-0.5294117647058824,2
